item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
38,He lifted a box using,inconceivable_syntactic,very.,6,Ġvery,-8.221561431884766,True,gpt2-xl
38,He lifted a box using,inconceivable_syntactic,very.,7,.,-9.53091812133789,True,gpt2-xl
39,He lit a candle using,probable,a match.,0,<|endoftext|>,0.0,False,gpt2-xl
39,He lit a candle using,probable,a match.,1,He,-6.220003128051758,False,gpt2-xl
39,He lit a candle using,probable,a match.,2,Ġlit,-9.539493560791016,False,gpt2-xl
39,He lit a candle using,probable,a match.,3,Ġa,-1.4189205169677734,False,gpt2-xl
39,He lit a candle using,probable,a match.,4,Ġcandle,-1.6316356658935547,False,gpt2-xl
39,He lit a candle using,probable,a match.,5,Ġusing,-7.99599552154541,False,gpt2-xl
39,He lit a candle using,probable,a match.,6,Ġa,-1.2377195358276367,True,gpt2-xl
39,He lit a candle using,probable,a match.,7,Ġmatch,-2.587601661682129,True,gpt2-xl
39,He lit a candle using,probable,a match.,8,.,-1.6021738052368164,True,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,0,<|endoftext|>,0.0,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,1,He,-6.220003128051758,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,2,Ġlit,-9.539493560791016,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,3,Ġa,-1.418919563293457,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,4,Ġcandle,-1.6316356658935547,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,5,Ġusing,-7.995995044708252,False,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,6,Ġa,-1.2377195358276367,True,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,7,Ġblow,-5.561008453369141,True,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,8,tor,-0.8337812423706055,True,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,9,ch,-0.000606536865234375,True,gpt2-xl
39,He lit a candle using,improbable,a blowtorch.,10,.,-1.7812118530273438,True,gpt2-xl
39,He lit a candle using,impossible,yogurt.,0,<|endoftext|>,0.0,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,1,He,-6.220003128051758,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,2,Ġlit,-9.539493560791016,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,3,Ġa,-1.418919563293457,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,4,Ġcandle,-1.6316356658935547,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,5,Ġusing,-7.995995044708252,False,gpt2-xl
39,He lit a candle using,impossible,yogurt.,6,Ġyogurt,-10.648516654968262,True,gpt2-xl
39,He lit a candle using,impossible,yogurt.,7,.,-1.7977790832519531,True,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,0,<|endoftext|>,0.0,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,1,He,-6.220003128051758,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,2,Ġlit,-9.539493560791016,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,3,Ġa,-1.418919563293457,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,4,Ġcandle,-1.6316356658935547,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,5,Ġusing,-7.995995044708252,False,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,6,Ġsurprises,-16.395660400390625,True,gpt2-xl
39,He lit a candle using,inconceivable,surprises.,7,.,-2.330599784851074,True,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,0,<|endoftext|>,0.0,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,1,He,-6.220003128051758,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,2,Ġlit,-9.539493560791016,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,3,Ġa,-1.418919563293457,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,4,Ġcandle,-1.6316356658935547,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,5,Ġusing,-7.995995044708252,False,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,6,Ġdoes,-12.35519027709961,True,gpt2-xl
39,He lit a candle using,inconceivable_syntactic,does.,7,.,-4.380087375640869,True,gpt2-xl
40,He made a sandwich using,probable,bread.,0,<|endoftext|>,0.0,False,gpt2-xl
40,He made a sandwich using,probable,bread.,1,He,-6.220003128051758,False,gpt2-xl
40,He made a sandwich using,probable,bread.,2,Ġmade,-5.207672119140625,False,gpt2-xl
40,He made a sandwich using,probable,bread.,3,Ġa,-1.6508140563964844,False,gpt2-xl
40,He made a sandwich using,probable,bread.,4,Ġsandwich,-8.30166244506836,False,gpt2-xl
40,He made a sandwich using,probable,bread.,5,Ġusing,-4.94954776763916,False,gpt2-xl
40,He made a sandwich using,probable,bread.,6,Ġbread,-4.161609649658203,True,gpt2-xl
40,He made a sandwich using,probable,bread.,7,.,-4.23085880279541,True,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,0,<|endoftext|>,0.0,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,1,He,-6.220003128051758,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,2,Ġmade,-5.207672119140625,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,3,Ġa,-1.6508140563964844,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,4,Ġsandwich,-8.30166244506836,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,5,Ġusing,-4.94954776763916,False,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,6,Ġlettuce,-5.368847846984863,True,gpt2-xl
40,He made a sandwich using,improbable,lettuce.,7,.,-4.120297431945801,True,gpt2-xl
40,He made a sandwich using,impossible,a star.,0,<|endoftext|>,0.0,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,1,He,-6.220003128051758,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,2,Ġmade,-5.207672119140625,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,3,Ġa,-1.6508140563964844,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,4,Ġsandwich,-8.30166244506836,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,5,Ġusing,-4.94954776763916,False,gpt2-xl
40,He made a sandwich using,impossible,a star.,6,Ġa,-1.796152114868164,True,gpt2-xl
40,He made a sandwich using,impossible,a star.,7,Ġstar,-8.045764923095703,True,gpt2-xl
40,He made a sandwich using,impossible,a star.,8,.,-3.8519110679626465,True,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,0,<|endoftext|>,0.0,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,1,He,-6.220003128051758,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,2,Ġmade,-5.207672119140625,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,3,Ġa,-1.6508140563964844,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,4,Ġsandwich,-8.30166244506836,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,5,Ġusing,-4.94954776763916,False,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,6,Ġa,-1.796152114868164,True,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,7,Ġmile,-10.166497230529785,True,gpt2-xl
40,He made a sandwich using,inconceivable,a mile.,8,.,-7.410691738128662,True,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,0,<|endoftext|>,0.0,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,1,He,-6.220003128051758,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,2,Ġmade,-5.207672119140625,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,3,Ġa,-1.6508140563964844,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,4,Ġsandwich,-8.30166244506836,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,5,Ġusing,-4.94954776763916,False,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,6,Ġwent,-12.035666465759277,True,gpt2-xl
40,He made a sandwich using,inconceivable_syntactic,went.,7,.,-6.976434707641602,True,gpt2-xl
41,He made a smoothie using,probable,a blender.,0,<|endoftext|>,0.0,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,1,He,-6.220003128051758,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,2,Ġmade,-5.207672119140625,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,3,Ġa,-1.6508140563964844,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,4,Ġsmooth,-8.131824493408203,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,5,ie,-4.644842147827148,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,6,Ġusing,-4.697803497314453,False,gpt2-xl
41,He made a smoothie using,probable,a blender.,7,Ġa,-2.229656219482422,True,gpt2-xl
41,He made a smoothie using,probable,a blender.,8,Ġblender,-3.4976425170898438,True,gpt2-xl
41,He made a smoothie using,probable,a blender.,9,.,-2.110292434692383,True,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,0,<|endoftext|>,0.0,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,1,He,-6.220003128051758,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,2,Ġmade,-5.207672119140625,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,3,Ġa,-1.6508140563964844,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,4,Ġsmooth,-8.131824493408203,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,5,ie,-4.644842147827148,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,6,Ġusing,-4.697803497314453,False,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,7,Ġa,-2.229656219482422,True,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,8,Ġwhisk,-8.731661796569824,True,gpt2-xl
41,He made a smoothie using,improbable,a whisk.,9,.,-2.911036491394043,True,gpt2-xl
41,He made a smoothie using,impossible,wind.,0,<|endoftext|>,0.0,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,1,He,-6.220003128051758,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,2,Ġmade,-5.207672119140625,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,3,Ġa,-1.6508140563964844,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,4,Ġsmooth,-8.131824493408203,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,5,ie,-4.644842147827148,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,6,Ġusing,-4.697803497314453,False,gpt2-xl
41,He made a smoothie using,impossible,wind.,7,Ġwind,-11.722970008850098,True,gpt2-xl
41,He made a smoothie using,impossible,wind.,8,.,-5.569813251495361,True,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,0,<|endoftext|>,0.0,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,1,He,-6.220003128051758,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,2,Ġmade,-5.207672119140625,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,3,Ġa,-1.6508140563964844,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,4,Ġsmooth,-8.131824493408203,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,5,ie,-4.644842147827148,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,6,Ġusing,-4.697803497314453,False,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,7,Ġdecades,-11.088187217712402,True,gpt2-xl
41,He made a smoothie using,inconceivable,decades.,8,.,-8.842747688293457,True,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,0,<|endoftext|>,0.0,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,1,He,-6.220003128051758,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,2,Ġmade,-5.207672119140625,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,3,Ġa,-1.6508140563964844,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,4,Ġsmooth,-8.131824493408203,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,5,ie,-4.644842147827148,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,6,Ġusing,-4.697803497314453,False,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,7,Ġgave,-13.530166625976562,True,gpt2-xl
41,He made a smoothie using,inconceivable_syntactic,gave.,8,.,-5.78005838394165,True,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,0,<|endoftext|>,0.0,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,1,He,-6.220003128051758,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,2,Ġmelted,-11.028728485107422,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,3,Ġa,-3.585693836212158,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,4,Ġchocolate,-6.445433616638184,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,5,Ġbar,-1.7441015243530273,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,6,Ġusing,-5.022791385650635,False,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,7,Ġa,-1.1579961776733398,True,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,8,Ġstove,-5.570091247558594,True,gpt2-xl
42,He melted a chocolate bar using,probable,a stove.,9,.,-3.388413429260254,True,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,0,<|endoftext|>,0.0,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,1,He,-6.220003128051758,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,2,Ġmelted,-11.028728485107422,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,3,Ġa,-3.585693836212158,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,4,Ġchocolate,-6.445433616638184,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,5,Ġbar,-1.7441015243530273,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,6,Ġusing,-5.022791385650635,False,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,7,Ġa,-1.1579961776733398,True,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,8,Ġradiator,-8.910102844238281,True,gpt2-xl
42,He melted a chocolate bar using,improbable,a radiator.,9,.,-1.8340702056884766,True,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,0,<|endoftext|>,0.0,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,1,He,-6.220003128051758,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,2,Ġmelted,-11.028728485107422,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,3,Ġa,-3.585693836212158,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,4,Ġchocolate,-6.445433616638184,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,5,Ġbar,-1.744100570678711,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,6,Ġusing,-5.022791385650635,False,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,7,Ġa,-1.1579961776733398,True,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,8,Ġnap,-8.925644874572754,True,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,9,kin,-0.08258914947509766,True,gpt2-xl
42,He melted a chocolate bar using,impossible,a napkin.,10,.,-1.8816938400268555,True,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,0,<|endoftext|>,0.0,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,1,He,-6.220003128051758,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,2,Ġmelted,-11.028728485107422,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,3,Ġa,-3.585693836212158,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,4,Ġchocolate,-6.445433616638184,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,5,Ġbar,-1.7441015243530273,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,6,Ġusing,-5.022791385650635,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,7,Ġa,-1.1579961776733398,True,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,8,Ġpromise,-11.447951316833496,True,gpt2-xl
42,He melted a chocolate bar using,inconceivable,a promise.,9,.,-3.9229936599731445,True,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,0,<|endoftext|>,0.0,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,1,He,-6.220003128051758,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,2,Ġmelted,-11.028728485107422,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,3,Ġa,-3.585693359375,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,4,Ġchocolate,-6.445433616638184,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,5,Ġbar,-1.7441015243530273,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,6,Ġusing,-5.022790908813477,False,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,7,Ġtook,-13.67187786102295,True,gpt2-xl
42,He melted a chocolate bar using,inconceivable_syntactic,took.,8,.,-6.8969292640686035,True,gpt2-xl
43,He opened a jar using,probable,his hands.,0,<|endoftext|>,0.0,False,gpt2-xl
43,He opened a jar using,probable,his hands.,1,He,-6.220003128051758,False,gpt2-xl
43,He opened a jar using,probable,his hands.,2,Ġopened,-7.688143730163574,False,gpt2-xl
43,He opened a jar using,probable,his hands.,3,Ġa,-2.7707767486572266,False,gpt2-xl
43,He opened a jar using,probable,his hands.,4,Ġjar,-5.890832901000977,False,gpt2-xl
43,He opened a jar using,probable,his hands.,5,Ġusing,-9.628195762634277,False,gpt2-xl
43,He opened a jar using,probable,his hands.,6,Ġhis,-1.4022846221923828,True,gpt2-xl
43,He opened a jar using,probable,his hands.,7,Ġhands,-3.6292009353637695,True,gpt2-xl
43,He opened a jar using,probable,his hands.,8,.,-1.5933074951171875,True,gpt2-xl
43,He opened a jar using,improbable,his feet.,0,<|endoftext|>,0.0,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,1,He,-6.220003128051758,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,2,Ġopened,-7.688143730163574,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,3,Ġa,-2.7707767486572266,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,4,Ġjar,-5.890832901000977,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,5,Ġusing,-9.628195762634277,False,gpt2-xl
43,He opened a jar using,improbable,his feet.,6,Ġhis,-1.4022846221923828,True,gpt2-xl
43,He opened a jar using,improbable,his feet.,7,Ġfeet,-5.728486061096191,True,gpt2-xl
43,He opened a jar using,improbable,his feet.,8,.,-1.4245719909667969,True,gpt2-xl
43,He opened a jar using,impossible,his mind.,0,<|endoftext|>,0.0,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,1,He,-6.220003128051758,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,2,Ġopened,-7.688143730163574,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,3,Ġa,-2.7707767486572266,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,4,Ġjar,-5.890832901000977,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,5,Ġusing,-9.628195762634277,False,gpt2-xl
43,He opened a jar using,impossible,his mind.,6,Ġhis,-1.4022846221923828,True,gpt2-xl
43,He opened a jar using,impossible,his mind.,7,Ġmind,-5.448945045471191,True,gpt2-xl
43,He opened a jar using,impossible,his mind.,8,.,-1.6487932205200195,True,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,0,<|endoftext|>,0.0,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,1,He,-6.220003128051758,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,2,Ġopened,-7.688143730163574,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,3,Ġa,-2.7707767486572266,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,4,Ġjar,-5.890832901000977,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,5,Ġusing,-9.628195762634277,False,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,6,Ġan,-3.5779857635498047,True,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,7,Ġopinion,-10.911177635192871,True,gpt2-xl
43,He opened a jar using,inconceivable,an opinion.,8,.,-4.327182292938232,True,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,0,<|endoftext|>,0.0,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,1,He,-6.220003128051758,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,2,Ġopened,-7.688143730163574,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,3,Ġa,-2.7707767486572266,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,4,Ġjar,-5.890832901000977,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,5,Ġusing,-9.628195762634277,False,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,6,Ġnever,-10.493900299072266,True,gpt2-xl
43,He opened a jar using,inconceivable_syntactic,never.,7,.,-7.2273054122924805,True,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,0,<|endoftext|>,0.0,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,1,He,-6.220003128051758,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,2,Ġpacked,-10.336196899414062,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,3,Ġa,-1.857924461364746,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,4,Ġsuit,-5.152378082275391,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,5,Ġinside,-7.413318634033203,False,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,6,Ġa,-0.7443275451660156,True,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,7,Ġsuitcase,-2.639369010925293,True,gpt2-xl
44,He packed a suit inside,probable,a suitcase.,8,.,-2.154646873474121,True,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,0,<|endoftext|>,0.0,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,1,He,-6.220003128051758,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,2,Ġpacked,-10.336196899414062,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,3,Ġa,-1.857924461364746,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,4,Ġsuit,-5.152378082275391,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,5,Ġinside,-7.413318634033203,False,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,6,Ġa,-0.7443275451660156,True,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,7,Ġpocket,-5.550534248352051,True,gpt2-xl
44,He packed a suit inside,improbable,a pocket.,8,.,-2.1302289962768555,True,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,0,<|endoftext|>,0.0,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,1,He,-6.220003128051758,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,2,Ġpacked,-10.336196899414062,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,3,Ġa,-1.857924461364746,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,4,Ġsuit,-5.152378082275391,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,5,Ġinside,-7.413318634033203,False,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,6,Ġa,-0.7443275451660156,True,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,7,Ġraspberry,-11.381685256958008,True,gpt2-xl
44,He packed a suit inside,impossible,a raspberry.,8,.,-3.3568873405456543,True,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,0,<|endoftext|>,0.0,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,1,He,-6.220003128051758,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,2,Ġpacked,-10.336196899414062,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,3,Ġa,-1.857924461364746,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,4,Ġsuit,-5.152378082275391,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,5,Ġinside,-7.413318634033203,False,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,6,Ġa,-0.7443275451660156,True,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,7,Ġgro,-10.445378303527832,True,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,8,an,-3.353893280029297,True,gpt2-xl
44,He packed a suit inside,inconceivable,a groan.,9,.,-2.265838623046875,True,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,0,<|endoftext|>,0.0,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,1,He,-6.220003128051758,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,2,Ġpacked,-10.336196899414062,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,3,Ġa,-1.857924461364746,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,4,Ġsuit,-5.152378082275391,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,5,Ġinside,-7.4133195877075195,False,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,6,Ġgot,-14.99247932434082,True,gpt2-xl
44,He packed a suit inside,inconceivable_syntactic,got.,7,.,-7.509644508361816,True,gpt2-xl
45,He painted a wall using,probable,a brush.,0,<|endoftext|>,0.0,False,gpt2-xl
45,He painted a wall using,probable,a brush.,1,He,-6.220003128051758,False,gpt2-xl
45,He painted a wall using,probable,a brush.,2,Ġpainted,-9.40811824798584,False,gpt2-xl
45,He painted a wall using,probable,a brush.,3,Ġa,-1.4128093719482422,False,gpt2-xl
45,He painted a wall using,probable,a brush.,4,Ġwall,-5.736382007598877,False,gpt2-xl
45,He painted a wall using,probable,a brush.,5,Ġusing,-5.795350074768066,False,gpt2-xl
45,He painted a wall using,probable,a brush.,6,Ġa,-1.9711151123046875,True,gpt2-xl
45,He painted a wall using,probable,a brush.,7,Ġbrush,-3.2095346450805664,True,gpt2-xl
45,He painted a wall using,probable,a brush.,8,.,-2.71663761138916,True,gpt2-xl
45,He painted a wall using,improbable,a mop.,0,<|endoftext|>,0.0,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,1,He,-6.220003128051758,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,2,Ġpainted,-9.40811824798584,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,3,Ġa,-1.4128084182739258,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,4,Ġwall,-5.736382007598877,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,5,Ġusing,-5.795350074768066,False,gpt2-xl
45,He painted a wall using,improbable,a mop.,6,Ġa,-1.9711151123046875,True,gpt2-xl
45,He painted a wall using,improbable,a mop.,7,Ġm,-6.183514595031738,True,gpt2-xl
45,He painted a wall using,improbable,a mop.,8,op,-2.3122482299804688,True,gpt2-xl
45,He painted a wall using,improbable,a mop.,9,.,-2.438007354736328,True,gpt2-xl
