item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
35,He grew flowers inside,inconceivable_syntactic,been.,4,Ġbeen,-11.963656425476074,True,allenai/OLMo-7B-0424-hf
35,He grew flowers inside,inconceivable_syntactic,been.,5,.,-5.237762451171875,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,1,Ġhung,-9.139070510864258,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,2,Ġa,-3.1943273544311523,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,3,Ġpainting,-5.7048187255859375,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,4,Ġusing,-7.586952209472656,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,5,Ġscrews,-8.754720687866211,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,probable,screws.,6,.,-2.06876277923584,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,1,Ġhung,-9.139070510864258,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,2,Ġa,-3.1943273544311523,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,3,Ġpainting,-5.7048187255859375,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,4,Ġusing,-7.586952209472656,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,5,Ġstring,-6.810599327087402,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,improbable,string.,6,.,-2.4247608184814453,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,1,Ġhung,-9.139070510864258,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,2,Ġa,-3.1943273544311523,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,3,Ġpainting,-5.7048187255859375,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,4,Ġusing,-7.586952209472656,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,5,Ġvapor,-11.224876403808594,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,impossible,vapor.,6,.,-3.995067596435547,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,1,Ġhung,-9.139071464538574,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,2,Ġa,-3.194329261779785,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,3,Ġpainting,-5.704817771911621,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,4,Ġusing,-7.58695125579834,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,5,Ġa,-1.6825675964355469,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,6,Ġhand,-5.985950469970703,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,7,shake,-6.7707624435424805,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable,a handshake.,8,.,-1.8639507293701172,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,1,Ġhung,-9.139070510864258,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,2,Ġa,-3.1943273544311523,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,3,Ġpainting,-5.7048187255859375,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,4,Ġusing,-7.586952209472656,False,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,5,Ġcould,-12.932162284851074,True,allenai/OLMo-7B-0424-hf
36,He hung a painting using,inconceivable_syntactic,could.,6,.,-3.668386459350586,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,1,Ġhid,-10.219697952270508,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,2,Ġa,-3.482624053955078,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,3,Ġgift,-6.606200218200684,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,4,Ġinside,-4.232666015625,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,5,Ġa,-1.722921371459961,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,6,Ġcloset,-5.553491592407227,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,probable,a closet.,7,.,-1.6740875244140625,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,1,Ġhid,-10.219697952270508,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,2,Ġa,-3.482624053955078,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,3,Ġgift,-6.606200218200684,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,4,Ġinside,-4.232666015625,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,5,Ġa,-1.722921371459961,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,6,Ġforest,-9.109689712524414,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,improbable,a forest.,7,.,-2.44136905670166,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,1,Ġhid,-10.219697952270508,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,2,Ġa,-3.482624053955078,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,3,Ġgift,-6.606200218200684,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,4,Ġinside,-4.232666015625,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,5,Ġa,-1.722921371459961,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,6,Ġcloud,-9.441436767578125,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,impossible,a cloud.,7,.,-2.3167781829833984,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,1,Ġhid,-10.219698905944824,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,2,Ġa,-3.4826250076293945,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,3,Ġgift,-6.606199264526367,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,4,Ġinside,-4.232662200927734,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,5,Ġa,-1.722921371459961,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,6,Ġgas,-8.402854919433594,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,7,p,-6.012473106384277,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable,a gasp.,8,.,-2.939197540283203,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,1,Ġhid,-10.219697952270508,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,2,Ġa,-3.4826269149780273,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,3,Ġgift,-6.606200218200684,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,4,Ġinside,-4.232662200927734,False,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,5,Ġfind,-13.477378845214844,True,allenai/OLMo-7B-0424-hf
37,He hid a gift inside,inconceivable_syntactic,find.,6,.,-3.8662004470825195,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,1,Ġlifted,-8.946809768676758,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,2,Ġa,-2.820343017578125,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,3,Ġbox,-5.316627502441406,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,4,Ġusing,-9.233428955078125,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,5,Ġa,-1.6929168701171875,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,6,Ġfor,-5.599045753479004,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,7,kl,-0.25078582763671875,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,8,ift,-0.022548675537109375,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,probable,a forklift.,9,.,-2.124192237854004,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,1,Ġlifted,-8.946809768676758,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,2,Ġa,-2.820343017578125,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,3,Ġbox,-5.316627502441406,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,4,Ġusing,-9.233428955078125,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,5,Ġa,-1.6929168701171875,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,6,Ġpul,-5.781512260437012,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,7,ley,-0.03982734680175781,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,improbable,a pulley.,8,.,-2.6247081756591797,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,1,Ġlifted,-8.946808815002441,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,2,Ġa,-2.8203468322753906,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,3,Ġbox,-5.31662654876709,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,4,Ġusing,-9.233430862426758,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,5,Ġfoam,-9.380373001098633,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,impossible,foam.,6,.,-4.794367790222168,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,1,Ġlifted,-8.946806907653809,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,2,Ġa,-2.8203296661376953,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,3,Ġbox,-5.316624641418457,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,4,Ġusing,-9.233442306518555,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,5,Ġan,-4.294404029846191,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,6,Ġemotion,-10.052624702453613,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable,an emotion.,7,.,-3.9072446823120117,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,1,Ġlifted,-8.946808815002441,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,2,Ġa,-2.8203468322753906,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,3,Ġbox,-5.31662654876709,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,4,Ġusing,-9.233430862426758,False,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,5,Ġvery,-7.573355674743652,True,allenai/OLMo-7B-0424-hf
38,He lifted a box using,inconceivable_syntactic,very.,6,.,-8.657464027404785,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,1,Ġlit,-9.755762100219727,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,2,Ġa,-1.0880489349365234,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,3,Ġcandle,-0.9299821853637695,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,4,Ġusing,-7.711706161499023,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,5,Ġa,-1.3789443969726562,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,6,Ġmatch,-3.2957239151000977,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,probable,a match.,7,.,-2.3944358825683594,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,1,Ġlit,-9.755763053894043,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,2,Ġa,-1.0880460739135742,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,3,Ġcandle,-0.9299831390380859,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,4,Ġusing,-7.711700439453125,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,5,Ġa,-1.378951072692871,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,6,Ġblow,-6.49055290222168,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,7,tor,-1.3308277130126953,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,8,ch,-0.0025730133056640625,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,improbable,a blowtorch.,9,.,-1.7443428039550781,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,1,Ġlit,-9.75576400756836,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,2,Ġa,-1.0880460739135742,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,3,Ġcandle,-0.9299821853637695,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,4,Ġusing,-7.711701393127441,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,5,Ġyogurt,-11.631226539611816,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,impossible,yogurt.,6,.,-2.4480056762695312,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,1,Ġlit,-9.75576400756836,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,2,Ġa,-1.0880460739135742,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,3,Ġcandle,-0.9299821853637695,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,4,Ġusing,-7.711701393127441,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,5,Ġsurprises,-15.541947364807129,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable,surprises.,6,.,-2.250309944152832,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,1,Ġlit,-9.75576400756836,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,2,Ġa,-1.0880460739135742,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,3,Ġcandle,-0.9299821853637695,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,4,Ġusing,-7.711701393127441,False,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,5,Ġdoes,-12.91289234161377,True,allenai/OLMo-7B-0424-hf
39,He lit a candle using,inconceivable_syntactic,does.,6,.,-3.7561206817626953,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,1,Ġmade,-5.749117851257324,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,2,Ġa,-1.6456470489501953,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,3,Ġsandwich,-9.028793334960938,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,4,Ġusing,-6.0442914962768555,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,5,Ġbread,-3.914212226867676,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,probable,bread.,6,.,-4.367530822753906,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,1,Ġmade,-5.749117851257324,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,2,Ġa,-1.6456470489501953,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,3,Ġsandwich,-9.028793334960938,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,4,Ġusing,-6.0442914962768555,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,5,Ġlettuce,-4.942181587219238,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,improbable,lettuce.,6,.,-4.429438591003418,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,1,Ġmade,-5.749110221862793,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,2,Ġa,-1.6456375122070312,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,3,Ġsandwich,-9.028796195983887,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,4,Ġusing,-6.044292449951172,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,5,Ġa,-2.4759445190429688,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,6,Ġstar,-9.119464874267578,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,impossible,a star.,7,.,-5.7835845947265625,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,1,Ġmade,-5.749110221862793,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,2,Ġa,-1.6456375122070312,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,3,Ġsandwich,-9.028796195983887,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,4,Ġusing,-6.044292449951172,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,5,Ġa,-2.4759445190429688,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,6,Ġmile,-10.371170043945312,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable,a mile.,7,.,-6.324857711791992,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,1,Ġmade,-5.749117851257324,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,2,Ġa,-1.6456470489501953,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,3,Ġsandwich,-9.028793334960938,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,4,Ġusing,-6.0442914962768555,False,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,5,Ġwent,-12.753523826599121,True,allenai/OLMo-7B-0424-hf
40,He made a sandwich using,inconceivable_syntactic,went.,6,.,-5.623344421386719,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,1,Ġmade,-5.749116897583008,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,2,Ġa,-1.6456470489501953,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,3,Ġsmooth,-7.352989196777344,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,4,ie,-5.04447078704834,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,5,Ġusing,-4.0898237228393555,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,6,Ġa,-2.9299306869506836,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,7,Ġblender,-1.7651052474975586,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,probable,a blender.,8,.,-1.8323116302490234,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,1,Ġmade,-5.749116897583008,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,2,Ġa,-1.6456470489501953,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,3,Ġsmooth,-7.352989196777344,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,4,ie,-5.04447078704834,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,5,Ġusing,-4.0898237228393555,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,6,Ġa,-2.9299306869506836,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,7,Ġwhisk,-7.698883056640625,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,improbable,a whisk.,8,.,-2.835219383239746,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,1,Ġmade,-5.749110221862793,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,2,Ġa,-1.6456375122070312,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,3,Ġsmooth,-7.352999687194824,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,4,ie,-5.044462203979492,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,5,Ġusing,-4.089826583862305,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,6,Ġwind,-11.254463195800781,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,impossible,wind.,7,.,-7.776679992675781,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,1,Ġmade,-5.749110221862793,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,2,Ġa,-1.6456375122070312,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,3,Ġsmooth,-7.352999687194824,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,4,ie,-5.044462203979492,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,5,Ġusing,-4.089826583862305,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,6,Ġdecades,-14.172252655029297,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable,decades.,7,.,-7.420166015625,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,1,Ġmade,-5.749110221862793,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,2,Ġa,-1.6456375122070312,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,3,Ġsmooth,-7.352999687194824,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,4,ie,-5.044462203979492,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,5,Ġusing,-4.089826583862305,False,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,6,Ġgave,-14.165216445922852,True,allenai/OLMo-7B-0424-hf
41,He made a smoothie using,inconceivable_syntactic,gave.,7,.,-5.8080244064331055,True,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,1,Ġmelted,-12.55923080444336,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,2,Ġa,-3.3634490966796875,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,3,Ġchocolate,-5.935469627380371,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,4,Ġbar,-2.199507713317871,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,5,Ġusing,-6.779694557189941,False,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,6,Ġa,-1.3930320739746094,True,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,7,Ġstove,-5.9543256759643555,True,allenai/OLMo-7B-0424-hf
42,He melted a chocolate bar using,probable,a stove.,8,.,-2.7375993728637695,True,allenai/OLMo-7B-0424-hf
