item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
31,He ate soup using,inconceivable_syntactic,ever.,2,He,-7.822071552276611,False,meta-llama/Meta-Llama-3-8B
31,He ate soup using,inconceivable_syntactic,ever.,3,Ġate,-8.952627182006836,False,meta-llama/Meta-Llama-3-8B
31,He ate soup using,inconceivable_syntactic,ever.,4,Ġsoup,-7.0632452964782715,False,meta-llama/Meta-Llama-3-8B
31,He ate soup using,inconceivable_syntactic,ever.,5,Ġusing,-6.955234527587891,False,meta-llama/Meta-Llama-3-8B
31,He ate soup using,inconceivable_syntactic,ever.,6,Ġever,-12.223665237426758,True,meta-llama/Meta-Llama-3-8B
31,He ate soup using,inconceivable_syntactic,ever.,7,.,-6.065737724304199,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,3,Ġentered,-8.093873977661133,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,4,Ġa,-2.761964797973633,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,5,Ġroom,-3.02652645111084,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,6,Ġthrough,-5.011699676513672,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,7,Ġa,-0.8486490249633789,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,8,Ġdoor,-1.904745101928711,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,probable,a door.,9,.,-2.48660945892334,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,3,Ġentered,-8.093873977661133,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,4,Ġa,-2.761964797973633,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,5,Ġroom,-3.02652645111084,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,6,Ġthrough,-5.011699676513672,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,7,Ġa,-0.8486490249633789,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,8,Ġwindow,-1.7586555480957031,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,improbable,a window.,9,.,-2.051703453063965,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,3,Ġentered,-8.093873977661133,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,4,Ġa,-2.761964797973633,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,5,Ġroom,-3.02652645111084,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,6,Ġthrough,-5.011699676513672,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,7,Ġa,-0.8486490249633789,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,8,Ġwall,-3.6373233795166016,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,impossible,a wall.,9,.,-2.1405277252197266,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,3,Ġentered,-8.093873977661133,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,4,Ġa,-2.761964797973633,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,5,Ġroom,-3.02652645111084,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,6,Ġthrough,-5.011699676513672,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,7,Ġa,-0.8486490249633789,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,8,Ġtheory,-13.817381858825684,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable,a theory.,9,.,-2.7511043548583984,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,3,Ġentered,-8.093873977661133,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,4,Ġa,-2.761964797973633,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,5,Ġroom,-3.02652645111084,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,6,Ġthrough,-5.011699676513672,False,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,7,Ġshould,-14.164308547973633,True,meta-llama/Meta-Llama-3-8B
32,He entered a room through,inconceivable_syntactic,should.,8,.,-5.63889217376709,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,5,Ġbucket,-4.539510726928711,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,6,Ġwith,-0.6097450256347656,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,7,Ġsand,-3.3655128479003906,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,probable,sand.,8,.,-2.5990381240844727,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,5,Ġbucket,-4.539510726928711,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,6,Ġwith,-0.6097450256347656,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,7,Ġac,-8.205058097839355,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,8,orns,-0.07207489013671875,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,improbable,acorns.,9,.,-2.7410545349121094,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,5,Ġbucket,-4.539510726928711,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,6,Ġwith,-0.6097450256347656,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,7,Ġbuildings,-13.720874786376953,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,impossible,buildings.,8,.,-2.536405563354492,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,5,Ġbucket,-4.539510726928711,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,6,Ġwith,-0.6097450256347656,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,7,Ġtime,-10.327892303466797,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable,time.,8,.,-2.6352806091308594,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,5,Ġbucket,-4.539510726928711,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,6,Ġwith,-0.6097450256347656,False,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,7,Ġup,-7.853464126586914,True,meta-llama/Meta-Llama-3-8B
33,He filled a bucket with,inconceivable_syntactic,up.,8,.,-6.73997688293457,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,5,Ġpurse,-9.251789093017578,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,6,Ġwith,-0.45981407165527344,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,7,Ġcoins,-3.897707939147949,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,probable,coins.,8,.,-3.002497673034668,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,5,Ġpurse,-9.251789093017578,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,6,Ġwith,-0.45981407165527344,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,7,Ġcream,-10.157882690429688,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,improbable,cream.,8,.,-3.5656356811523438,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,5,Ġpurse,-9.251789093017578,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,6,Ġwith,-0.45981407165527344,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,7,Ġsofas,-14.132080078125,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,impossible,sofas.,8,.,-3.4434051513671875,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,5,Ġpurse,-9.251789093017578,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,6,Ġwith,-0.45981407165527344,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,7,Ġluck,-10.303598403930664,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable,luck.,8,.,-2.891664505004883,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,3,Ġfilled,-10.170520782470703,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,4,Ġa,-2.4183101654052734,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,5,Ġpurse,-9.251789093017578,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,6,Ġwith,-0.45981407165527344,False,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,7,Ġnor,-13.467521667480469,True,meta-llama/Meta-Llama-3-8B
34,He filled a purse with,inconceivable_syntactic,nor.,8,.,-6.144197463989258,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,3,Ġgrew,-7.498570442199707,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,4,Ġflowers,-9.64499282836914,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,5,Ġinside,-5.9051971435546875,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,6,Ġa,-1.999812126159668,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,7,Ġpot,-5.302050590515137,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,probable,a pot.,8,.,-2.4837074279785156,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,3,Ġgrew,-7.498570442199707,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,4,Ġflowers,-9.64499282836914,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,5,Ġinside,-5.9051971435546875,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,6,Ġa,-1.999812126159668,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,7,Ġmug,-8.444721221923828,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,improbable,a mug.,8,.,-2.158985137939453,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,3,Ġgrew,-7.498570442199707,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,4,Ġflowers,-9.64499282836914,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,5,Ġinside,-5.9051971435546875,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,6,Ġa,-1.999812126159668,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,7,Ġmarble,-8.055367469787598,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,impossible,a marble.,8,.,-3.8872556686401367,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,3,Ġgrew,-7.498570442199707,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,4,Ġflowers,-9.64499282836914,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,5,Ġinside,-5.9051971435546875,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,6,Ġa,-1.999812126159668,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,7,Ġsne,-9.546316146850586,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,8,e,-2.256366729736328,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,9,ze,-0.127777099609375,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable,a sneeze.,10,.,-3.2237205505371094,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,1,<|begin_of_text|>,-19.76962661743164,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,2,He,-7.822071552276611,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,3,Ġgrew,-7.498575210571289,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,4,Ġflowers,-9.64498519897461,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,5,Ġinside,-5.905193328857422,False,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,6,Ġbeen,-12.736394882202148,True,meta-llama/Meta-Llama-3-8B
35,He grew flowers inside,inconceivable_syntactic,been.,7,.,-4.661980152130127,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,3,Ġhung,-9.222006797790527,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,4,Ġa,-3.507814407348633,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,5,Ġpainting,-4.1210126876831055,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,6,Ġusing,-8.267168045043945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,7,Ġscrews,-5.605123519897461,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,probable,screws.,8,.,-2.6758766174316406,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,3,Ġhung,-9.222006797790527,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,4,Ġa,-3.507814407348633,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,5,Ġpainting,-4.1210126876831055,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,6,Ġusing,-8.267168045043945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,7,Ġstring,-5.046815872192383,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,improbable,string.,8,.,-2.534369468688965,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,3,Ġhung,-9.222006797790527,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,4,Ġa,-3.507814407348633,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,5,Ġpainting,-4.1210126876831055,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,6,Ġusing,-8.267168045043945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,7,Ġvapor,-11.599175453186035,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,impossible,vapor.,8,.,-3.3596601486206055,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,3,Ġhung,-9.222006797790527,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,4,Ġa,-3.507814407348633,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,5,Ġpainting,-4.1210126876831055,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,6,Ġusing,-8.267168045043945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,7,Ġa,-1.413102149963379,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,8,Ġhandshake,-11.147396087646484,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable,a handshake.,9,.,-2.4439659118652344,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,2,He,-7.822073459625244,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,3,Ġhung,-9.222006797790527,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,4,Ġa,-3.507814407348633,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,5,Ġpainting,-4.1210126876831055,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,6,Ġusing,-8.267168045043945,False,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,7,Ġcould,-13.519051551818848,True,meta-llama/Meta-Llama-3-8B
36,He hung a painting using,inconceivable_syntactic,could.,8,.,-5.272427558898926,True,meta-llama/Meta-Llama-3-8B
37,He hid a gift inside,probable,a closet.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-8B
37,He hid a gift inside,probable,a closet.,1,<|begin_of_text|>,-19.769609451293945,False,meta-llama/Meta-Llama-3-8B
